353.000000,35.000000,73.000000,-1046.040000,-432.400000,407.560000,3088.000000,8224.000000
1734.000000,-420.000000,-640.000000,-1043.280000,-429.640000,402.040000,3088.000000,7856.000000
1063.000000,-88.000000,-735.000000,-1043.280000,-429.640000,402.040000,3104.000000,8752.000000
926.000000,240.000000,-610.000000,-1021.200000,-443.440000,440.680000,3088.000000,9168.000000
626.000000,102.000000,-446.000000,-1021.200000,-443.440000,440.680000,3408.000000,8288.000000
667.000000,88.000000,-294.000000,-1021.200000,-443.440000,440.680000,3728.000000,8544.000000
254.000000,137.000000,-354.000000,-989.000000,-450.800000,480.240000,3712.000000,7824.000000
-727.000000,-1.000000,-251.000000,-989.000000,-450.800000,480.240000,3664.000000,7344.000000
-335.000000,34.000000,-64.000000,-981.640000,-451.720000,460.000000,3392.000000,7040.000000
-359.000000,101.000000,79.000000,-981.640000,-451.720000,460.000000,3216.000000,7632.000000
-67.000000,-59.000000,24.000000,-983.480000,-447.120000,450.800000,3184.000000,7904.000000
-28.000000,33.000000,197.000000,-983.480000,-447.120000,450.800000,3120.000000,7408.000000
-338.000000,185.000000,158.000000,-990.840000,-440.680000,449.880000,3088.000000,7040.000000
-1018.000000,206.000000,-138.000000,-990.840000,-440.680000,449.880000,3104.000000,7120.000000
-1895.000000,283.000000,-155.000000,-995.440000,-438.840000,425.040000,3120.000000,6912.000000
-2112.000000,548.000000,212.000000,-995.440000,-438.840000,425.040000,3088.000000,6672.000000
-1689.000000,330.000000,3.000000,-992.680000,-425.040000,368.000000,3040.000000,6528.000000
501.000000,127.000000,-379.000000,-992.680000,-425.040000,368.000000,3072.000000,6496.000000
265.000000,231.000000,-193.000000,-992.680000,-425.040000,368.000000,3072.000000,6752.000000
-1446.000000,235.000000,-284.000000,-978.880000,-413.080000,326.600000,3056.000000,7376.000000
-1513.000000,155.000000,-263.000000,-978.880000,-413.080000,326.600000,3040.000000,6944.000000
-1159.000000,-16.000000,-264.000000,-969.680000,-401.120000,296.240000,2976.000000,7712.000000
-987.000000,-129.000000,-299.000000,-969.680000,-401.120000,296.240000,3040.000000,7856.000000
236.000000,-159.000000,-316.000000,-956.800000,-387.320000,274.160000,3072.000000,7280.000000
707.000000,-72.000000,-201.000000,-956.800000,-387.320000,274.160000,3104.000000,7072.000000
280.000000,-43.000000,-162.000000,-947.600000,-400.200000,287.040000,3120.000000,7568.000000
169.000000,79.000000,-97.000000,-947.600000,-400.200000,287.040000,3136.000000,7264.000000
59.000000,269.000000,-3.000000,-943.000000,-406.640000,290.720000,3136.000000,7200.000000
313.000000,602.000000,-1.000000,-943.000000,-406.640000,290.720000,3104.000000,7152.000000
205.000000,1152.000000,19.000000,-935.640000,-407.560000,296.240000,3024.000000,6816.000000
-284.000000,1563.000000,318.000000,-935.640000,-402.040000,286.120000,3104.000000,6624.000000
359.000000,1772.000000,303.000000,-922.760000,-402.040000,286.120000,5488.000000,6496.000000
-178.000000,1929.000000,555.000000,-905.280000,-393.760000,268.640000,8688.000000,7088.000000
-1219.000000,1504.000000,846.000000,-905.280000,-393.760000,268.640000,11152.000000,8224.000000
-118.000000,895.000000,585.000000,-897.920000,-362.480000,230.920000,12080.000000,7472.000000
-353.000000,779.000000,403.000000,-897.920000,-362.480000,230.920000,12176.000000,7760.000000
-1048.000000,472.000000,401.000000,-894.240000,-348.680000,216.200000,12352.000000,7424.000000
-2.000000,268.000000,189.000000,-894.240000,-348.680000,216.200000,11904.000000,6976.000000
793.000000,232.000000,213.000000,-894.240000,-332.120000,204.240000,11040.000000,6720.000000
560.000000,115.000000,188.000000,-894.240000,-332.120000,204.240000,10448.000000,8080.000000
715.000000,-3.000000,41.000000,-895.160000,-345.920000,218.040000,9824.000000,7568.000000
948.000000,-93.000000,-10.000000,-895.160000,-345.920000,218.040000,9136.000000,7168.000000
334.000000,-216.000000,4.000000,-895.160000,-364.320000,243.800000,8304.000000,7280.000000
670.000000,-277.000000,-79.000000,-895.160000,-372.600000,262.200000,7648.000000,6880.000000
1056.000000,-218.000000,-132.000000,-899.760000,-372.600000,262.200000,6944.000000,6976.000000
1125.000000,-177.000000,-2.000000,-900.680000,-389.160000,291.640000,6352.000000,6720.000000
1151.000000,-134.000000,31.000000,-900.680000,-389.160000,291.640000,5792.000000,6720.000000
1435.000000,-27.000000,-44.000000,-904.360000,-403.880000,327.520000,5216.000000,6752.000000
1261.000000,104.000000,-25.000000,-904.360000,-403.880000,327.520000,4688.000000,7904.000000
1076.000000,250.000000,-93.000000,-904.360000,-416.760000,365.240000,4048.000000,7792.000000
1649.000000,550.000000,-230.000000,-904.360000,-416.760000,365.240000,3680.000000,7232.000000
1318.000000,856.000000,-234.000000,-896.080000,-429.640000,403.880000,3456.000000,6960.000000
253.000000,817.000000,-143.000000,-896.080000,-429.640000,403.880000,3296.000000,6704.000000
461.000000,712.000000,-110.000000,-885.040000,-441.600000,418.600000,3200.000000,6544.000000
546.000000,631.000000,-282.000000,-885.040000,-441.600000,418.600000,3136.000000,7456.000000
342.000000,606.000000,-560.000000,-874.920000,-455.400000,429.640000,3056.000000,7008.000000
-410.000000,604.000000,-551.000000,-874.920000,-470.120000,428.720000,3056.000000,6736.000000
-811.000000,538.000000,-435.000000,-852.840000,-470.120000,428.720000,3008.000000,6560.000000
-708.000000,411.000000,-520.000000,-829.840000,-475.640000,391.920000,2944.000000,6448.000000
-973.000000,108.000000,-717.000000,-829.840000,-475.640000,391.920000,2928.000000,6592.000000
-971.000000,-161.000000,-625.000000,-801.320000,-476.560000,359.720000,2928.000000,6464.000000
-380.000000,-384.000000,-588.000000,-801.320000,-476.560000,359.720000,2976.000000,6400.000000
-386.000000,-179.000000,-395.000000,-782.000000,-477.480000,340.400000,3040.000000,6384.000000
-355.000000,-101.000000,-513.000000,-782.000000,-477.480000,340.400000,3072.000000,6816.000000
1518.000000,-71.000000,-486.000000,-766.360000,-476.560000,332.120000,3088.000000,6608.000000
318.000000,-340.000000,-492.000000,-766.360000,-476.560000,332.120000,3088.000000,6560.000000
-818.000000,-230.000000,-447.000000,-748.880000,-487.600000,360.640000,3120.000000,6976.000000
-33.000000,-174.000000,-90.000000,-748.880000,-487.600000,360.640000,3072.000000,6704.000000
-1041.000000,77.000000,-410.000000,-733.240000,-483.000000,352.360000,3072.000000,6528.000000
928.000000,-38.000000,-462.000000,-733.240000,-483.000000,352.360000,3088.000000,6432.000000
86.000000,-74.000000,119.000000,-733.240000,-483.000000,352.360000,3088.000000,6384.000000
-805.000000,226.000000,275.000000,-699.200000,-481.160000,339.480000,3072.000000,8432.000000
-141.000000,723.000000,857.000000,-699.200000,-481.160000,339.480000,3296.000000,7568.000000
-4404.000000,866.000000,267.000000,-718.520000,-475.640000,320.160000,3456.000000,7056.000000
-2748.000000,1046.000000,312.000000,-718.520000,-475.640000,320.160000,3760.000000,6752.000000
-2295.000000,685.000000,61.000000,-725.880000,-418.600000,211.600000,3584.000000,6576.000000
-718.000000,587.000000,91.000000,-725.880000,-418.600000,211.600000,5312.000000,9008.000000
721.000000,339.000000,161.000000,-713.000000,-387.320000,181.240000,5504.000000,8000.000000
874.000000,256.000000,530.000000,-713.000000,-387.320000,181.240000,4896.000000,8000.000000
585.000000,396.000000,476.000000,-710.240000,-404.800000,199.640000,4912.000000,8512.000000
76.000000,502.000000,577.000000,-710.240000,-404.800000,199.640000,4880.000000,7632.000000
-700.000000,543.000000,729.000000,-712.080000,-416.760000,214.360000,5008.000000,9648.000000
289.000000,384.000000,497.000000,-723.120000,-408.480000,206.080000,4928.000000,8464.000000
457.000000,343.000000,447.000000,-723.120000,-408.480000,206.080000,4352.000000,7792.000000
-190.000000,469.000000,406.000000,-731.400000,-416.760000,207.000000,4096.000000,7600.000000
527.000000,304.000000,235.000000,-731.400000,-416.760000,207.000000,3728.000000,8144.000000
724.000000,202.000000,128.000000,-733.240000,-426.880000,219.880000,3456.000000,7680.000000
-348.000000,419.000000,500.000000,-733.240000,-426.880000,219.880000,3344.000000,7088.000000
-428.000000,298.000000,152.000000,-737.840000,-425.040000,218.960000,3264.000000,7600.000000
3.000000,441.000000,46.000000,-737.840000,-425.040000,218.960000,3168.000000,7344.000000
-126.000000,252.000000,-62.000000,-734.160000,-420.440000,212.520000,3152.000000,8192.000000
1122.000000,-13.000000,-205.000000,-734.160000,-420.440000,212.520000,3136.000000,7984.000000
571.000000,184.000000,-71.000000,-729.560000,-430.560000,226.320000,3120.000000,7488.000000
-421.000000,149.000000,109.000000,-729.560000,-430.560000,226.320000,3152.000000,8064.000000
-299.000000,172.000000,141.000000,-726.800000,-436.080000,235.520000,3168.000000,7584.000000
-535.000000,120.000000,116.000000,-727.720000,-425.040000,223.560000,3328.000000,7216.000000
-629.000000,-57.000000,-197.000000,-727.720000,-425.040000,223.560000,3440.000000,7424.000000
118.000000,81.000000,-107.000000,-724.960000,-418.600000,205.160000,3296.000000,7968.000000
1292.000000,-322.000000,251.000000,-724.960000,-418.600000,205.160000,3392.000000,7424.000000
-1213.000000,-202.000000,435.000000,-732.320000,-423.200000,213.440000,3376.000000,7008.000000
-157.000000,137.000000,110.000000,-732.320000,-423.200000,213.440000,3264.000000,7584.000000
149.000000,531.000000,-10.000000,-739.680000,-412.160000,198.720000,3216.000000,8928.000000
263.000000,129.000000,36.000000,-739.680000,-412.160000,198.720000,3168.000000,9888.000000
369.000000,57.000000,269.000000,-735.080000,-418.600000,206.080000,3152.000000,8496.000000
-496.000000,313.000000,438.000000,-735.080000,-418.600000,206.080000,3168.000000,7872.000000
266.000000,213.000000,-85.000000,-742.440000,-415.840000,199.640000,3520.000000,8848.000000
1558.000000,86.000000,-154.000000,-742.440000,-415.840000,199.640000,3648.000000,7808.000000
332.000000,-192.000000,222.000000,-739.680000,-426.880000,217.120000,3392.000000,7216.000000
68.000000,-224.000000,-88.000000,-739.680000,-426.880000,217.120000,3232.000000,7872.000000
580.000000,72.000000,-528.000000,-739.680000,-426.880000,217.120000,3152.000000,7456.000000
703.000000,359.000000,-523.000000,-730.480000,-448.040000,246.560000,3104.000000,7120.000000
389.000000,80.000000,-335.000000,-730.480000,-448.040000,246.560000,3088.000000,7408.000000
471.000000,398.000000,-249.000000,-715.760000,-456.320000,259.440000,3104.000000,7040.000000
-1025.000000,547.000000,-246.000000,-715.760000,-456.320000,259.440000,3136.000000,8064.000000
-60.000000,378.000000,-222.000000,-698.280000,-450.800000,248.400000,4176.000000,7904.000000
64.000000,369.000000,-232.000000,-698.280000,-450.800000,248.400000,3808.000000,8384.000000
-1043.000000,540.000000,-10.000000,-685.400000,-450.800000,246.560000,3520.000000,8640.000000
-1658.000000,499.000000,34.000000,-685.400000,-450.800000,246.560000,3344.000000,7696.000000
-724.000000,827.000000,-445.000000,-675.280000,-423.200000,207.920000,3440.000000,7120.000000
1082.000000,942.000000,-861.000000,-675.280000,-423.200000,207.920000,3472.000000,6768.000000
1043.000000,304.000000,-842.000000,-637.560000,-416.760000,205.160000,3264.000000,6560.000000
157.000000,-391.000000,-562.000000,-637.560000,-416.760000,205.160000,3168.000000,6976.000000
949.000000,-583.000000,-679.000000,-637.560000,-416.760000,205.160000,3104.000000,6704.000000
1124.000000,-698.000000,-958.000000,-595.240000,-439.760000,258.520000,3104.000000,6528.000000
919.000000,-675.000000,-1020.000000,-595.240000,-439.760000,258.520000,3072.000000,6432.000000
652.000000,-523.000000,-1145.000000,-567.640000,-448.960000,279.680000,3056.000000,6352.000000
429.000000,-264.000000,-1399.000000,-567.640000,-448.960000,279.680000,3088.000000,6320.000000
-76.000000,-260.000000,-1742.000000,-524.400000,-442.520000,287.960000,3088.000000,6304.000000
189.000000,103.000000,-1797.000000,-524.400000,-442.520000,287.960000,3120.000000,6272.000000
436.000000,220.000000,-1559.000000,-465.520000,-415.840000,290.720000,3120.000000,6256.000000
48.000000,391.000000,-1679.000000,-465.520000,-415.840000,290.720000,3120.000000,6256.000000
-9.000000,574.000000,-1470.000000,-408.480000,-385.480000,302.680000,3088.000000,6256.000000
-336.000000,583.000000,-1155.000000,-408.480000,-385.480000,302.680000,3056.000000,6256.000000
-714.000000,412.000000,-888.000000,-359.720000,-350.520000,312.800000,3056.000000,6256.000000
-302.000000,344.000000,-533.000000,-359.720000,-350.520000,312.800000,3056.000000,6256.000000
-415.000000,144.000000,-381.000000,-359.720000,-350.520000,312.800000,3056.000000,6256.000000
107.000000,176.000000,-193.000000,-325.680000,-304.520000,314.640000,3072.000000,6256.000000
318.000000,-11.000000,161.000000,-325.680000,-304.520000,314.640000,3056.000000,6256.000000
-616.000000,-360.000000,147.000000,-331.200000,-305.440000,316.480000,3056.000000,6272.000000
397.000000,-513.000000,136.000000,-331.200000,-305.440000,316.480000,3088.000000,6272.000000
548.000000,-329.000000,323.000000,-342.240000,-311.880000,307.280000,3120.000000,6272.000000
-680.000000,-440.000000,312.000000,-342.240000,-311.880000,307.280000,3120.000000,6272.000000
-6.000000,-384.000000,213.000000,-356.040000,-319.240000,293.480000,3104.000000,6288.000000
379.000000,-528.000000,63.000000,-356.040000,-319.240000,293.480000,3088.000000,6288.000000
-14.000000,-578.000000,26.000000,-367.080000,-325.680000,287.040000,3136.000000,6288.000000
296.000000,-594.000000,165.000000,-367.080000,-325.680000,287.040000,3104.000000,6288.000000
393.000000,-476.000000,198.000000,-378.120000,-329.360000,276.920000,3168.000000,6272.000000
-65.000000,-392.000000,250.000000,-378.120000,-329.360000,276.920000,3120.000000,6288.000000
-102.000000,-376.000000,229.000000,-378.120000,-329.360000,276.920000,3136.000000,6288.000000
281.000000,-271.000000,147.000000,-402.960000,-344.080000,265.880000,3120.000000,6272.000000
269.000000,-174.000000,169.000000,-402.960000,-344.080000,265.880000,3136.000000,6272.000000
-6.000000,-84.000000,141.000000,-412.160000,-352.360000,267.720000,3136.000000,6256.000000
28.000000,21.000000,123.000000,-412.160000,-352.360000,267.720000,3120.000000,6256.000000
274.000000,-18.000000,92.000000,-416.760000,-356.040000,267.720000,3088.000000,6272.000000
497.000000,-125.000000,96.000000,-416.760000,-356.040000,267.720000,3104.000000,6272.000000
459.000000,-251.000000,112.000000,-421.360000,-365.240000,274.160000,3104.000000,6288.000000
556.000000,-286.000000,42.000000,-421.360000,-365.240000,274.160000,3088.000000,6288.000000
742.000000,-230.000000,-77.000000,-425.960000,-374.440000,282.440000,3072.000000,6288.000000
338.000000,-123.000000,-53.000000,-425.960000,-374.440000,282.440000,3056.000000,6288.000000
-14.000000,-91.000000,-18.000000,-427.800000,-382.720000,291.640000,3072.000000,6288.000000
-52.000000,-62.000000,-5.000000,-427.800000,-382.720000,291.640000,3072.000000,6272.000000
-21.000000,-73.000000,0.000000,-427.800000,-382.720000,291.640000,3008.000000,6288.000000
116.000000,13.000000,-57.000000,-428.720000,-382.720000,288.880000,3056.000000,6272.000000
100.000000,83.000000,-54.000000,-428.720000,-382.720000,288.880000,3056.000000,6272.000000
8.000000,92.000000,-20.000000,-426.880000,-383.640000,289.800000,3088.000000,6272.000000
-78.000000,87.000000,-4.000000,-426.880000,-383.640000,289.800000,3120.000000,6272.000000
-91.000000,50.000000,6.000000,-425.960000,-383.640000,287.960000,3088.000000,6272.000000
-29.000000,-74.000000,-46.000000,-425.960000,-383.640000,287.960000,3104.000000,6256.000000
35.000000,-244.000000,-191.000000,-425.040000,-383.640000,283.360000,3120.000000,6256.000000
157.000000,-381.000000,-244.000000,-425.040000,-383.640000,283.360000,3088.000000,6240.000000
276.000000,-445.000000,-307.000000,-424.120000,-380.880000,276.920000,3040.000000,6256.000000
383.000000,-487.000000,-418.000000,-424.120000,-380.880000,276.920000,3072.000000,6256.000000
471.000000,-565.000000,-445.000000,-419.520000,-379.040000,273.240000,3088.000000,6256.000000
387.000000,-638.000000,-433.000000,-419.520000,-379.040000,273.240000,3072.000000,6256.000000
486.000000,-737.000000,-422.000000,-419.520000,-379.040000,273.240000,3056.000000,6240.000000
551.000000,-819.000000,-449.000000,-413.080000,-371.680000,266.800000,3072.000000,6240.000000
735.000000,-867.000000,-428.000000,-413.080000,-371.680000,266.800000,3104.000000,6240.000000
1007.000000,-961.000000,-395.000000,-416.760000,-371.680000,263.120000,3008.000000,6240.000000
787.000000,-1006.000000,-286.000000,-416.760000,-371.680000,263.120000,3040.000000,6256.000000
617.000000,-877.000000,-106.000000,-424.120000,-377.200000,265.880000,3056.000000,6256.000000
799.000000,-681.000000,59.000000,-424.120000,-377.200000,265.880000,3024.000000,6256.000000
590.000000,-550.000000,1.000000,-437.920000,-387.320000,271.400000,3104.000000,6256.000000
457.000000,-362.000000,-60.000000,-437.920000,-387.320000,271.400000,3072.000000,6256.000000
276.000000,-191.000000,-184.000000,-445.280000,-392.840000,278.760000,3136.000000,6256.000000
188.000000,-475.000000,-270.000000,-445.280000,-392.840000,278.760000,3056.000000,6256.000000
-8.000000,-599.000000,-309.000000,-444.360000,-391.920000,283.360000,3200.000000,6256.000000
-589.000000,-720.000000,-578.000000,-444.360000,-391.920000,283.360000,3392.000000,6256.000000
-145.000000,-614.000000,-503.000000,-444.360000,-391.920000,283.360000,3472.000000,6256.000000
1006.000000,-461.000000,-560.000000,-436.080000,-369.840000,266.800000,3376.000000,6272.000000
650.000000,-489.000000,-438.000000,-436.080000,-369.840000,266.800000,3440.000000,6288.000000
396.000000,-448.000000,-343.000000,-431.480000,-373.520000,276.920000,3504.000000,6272.000000
1274.000000,-233.000000,-376.000000,-431.480000,-373.520000,276.920000,3408.000000,6272.000000
1717.000000,-183.000000,-331.000000,-425.960000,-381.800000,299.920000,3328.000000,6272.000000
1077.000000,-64.000000,-71.000000,-425.960000,-381.800000,299.920000,3504.000000,6272.000000
453.000000,-151.000000,-5.000000,-423.200000,-391.920000,331.200000,3536.000000,6288.000000
479.000000,8.000000,-88.000000,-423.200000,-391.920000,331.200000,3936.000000,6256.000000
834.000000,-5.000000,-94.000000,-422.280000,-396.520000,345.000000,4160.000000,6256.000000
786.000000,-239.000000,-26.000000,-422.280000,-396.520000,345.000000,4432.000000,6272.000000
174.000000,-331.000000,175.000000,-421.360000,-400.200000,360.640000,4656.000000,6256.000000
733.000000,-494.000000,315.000000,-421.360000,-400.200000,360.640000,4640.000000,6240.000000
592.000000,-935.000000,361.000000,-421.360000,-400.200000,360.640000,4512.000000,6272.000000
95.000000,-1249.000000,292.000000,-450.800000,-422.280000,353.280000,4192.000000,6272.000000
211.000000,-1170.000000,188.000000,-450.800000,-422.280000,353.280000,3888.000000,6240.000000
597.000000,-1371.000000,246.000000,-470.120000,-431.480000,334.880000,3584.000000,6864.000000
1708.000000,-1245.000000,155.000000,-470.120000,-431.480000,334.880000,3344.000000,6960.000000
2572.000000,-996.000000,324.000000,-488.520000,-449.880000,353.280000,3232.000000,6976.000000
2572.000000,-833.000000,688.000000,-488.520000,-449.880000,353.280000,3152.000000,7472.000000
1749.000000,-760.000000,1126.000000,-512.440000,-471.960000,418.600000,3296.000000,7232.000000
1306.000000,-662.000000,1355.000000,-512.440000,-471.960000,418.600000,3440.000000,9584.000000
1863.000000,-350.000000,1541.000000,-562.120000,-488.520000,461.840000,3776.000000,8864.000000
1495.000000,-316.000000,1735.000000,-562.120000,-488.520000,461.840000,4256.000000,8912.000000
357.000000,211.000000,1805.000000,-626.520000,-499.560000,513.360000,4464.000000,9328.000000
-306.000000,751.000000,1922.000000,-626.520000,-499.560000,513.360000,4560.000000,8816.000000
-1576.000000,807.000000,1621.000000,-626.520000,-499.560000,513.360000,4464.000000,8592.000000
-1656.000000,783.000000,1518.000000,-779.240000,-508.760000,478.400000,4304.000000,8256.000000
-20.000000,1041.000000,1274.000000,-779.240000,-508.760000,478.400000,3952.000000,8608.000000
-1182.000000,882.000000,1093.000000,-834.440000,-499.560000,452.640000,3600.000000,8416.000000
-415.000000,642.000000,1294.000000,-834.440000,-499.560000,452.640000,3504.000000,7888.000000
268.000000,389.000000,986.000000,-884.120000,-485.760000,432.400000,3584.000000,7856.000000
534.000000,383.000000,937.000000,-884.120000,-485.760000,432.400000,3376.000000,7392.000000
1342.000000,462.000000,629.000000,-919.080000,-472.880000,443.440000,3280.000000,7088.000000
1408.000000,237.000000,348.000000,-919.080000,-472.880000,443.440000,3232.000000,6864.000000
1492.000000,-53.000000,186.000000,-939.320000,-464.600000,482.080000,3152.000000,6608.000000
210.000000,-278.000000,-38.000000,-939.320000,-464.600000,482.080000,3152.000000,6544.000000
890.000000,-394.000000,-165.000000,-943.920000,-459.080000,513.360000,3104.000000,6592.000000
1642.000000,-393.000000,-357.000000,-943.920000,-459.080000,513.360000,3152.000000,6704.000000
1758.000000,-66.000000,-618.000000,-932.880000,-455.400000,559.360000,4640.000000,6848.000000
1468.000000,163.000000,-616.000000,-912.640000,-443.440000,608.120000,6576.000000,6752.000000
861.000000,296.000000,-597.000000,-912.640000,-443.440000,608.120000,7792.000000,6720.000000
-133.000000,17.000000,-861.000000,-891.480000,-440.680000,630.200000,8512.000000,6560.000000
346.000000,156.000000,-473.000000,-891.480000,-440.680000,630.200000,8736.000000,6464.000000
-80.000000,271.000000,-295.000000,-873.080000,-444.360000,632.960000,8976.000000,6400.000000
-551.000000,254.000000,-303.000000,-873.080000,-444.360000,632.960000,9056.000000,6656.000000
306.000000,290.000000,-187.000000,-867.560000,-453.560000,621.000000,8832.000000,6480.000000
-82.000000,349.000000,-363.000000,-867.560000,-453.560000,621.000000,8624.000000,7200.000000
576.000000,296.000000,-129.000000,-862.040000,-454.480000,621.920000,8368.000000,7136.000000
669.000000,180.000000,-51.000000,-862.040000,-454.480000,621.920000,7856.000000,6784.000000
-172.000000,79.000000,-96.000000,-862.040000,-445.280000,636.640000,7424.000000,7856.000000
4.000000,45.000000,-56.000000,-862.040000,-445.280000,636.640000,6832.000000,7280.000000
-61.000000,-9.000000,-104.000000,-859.280000,-450.800000,637.560000,6368.000000,6880.000000
10.000000,0.000000,-2.000000,-857.440000,-448.040000,636.640000,5872.000000,6624.000000
